Bioink,Layer Height (mm),Speed (mm/s),Pressure (PSI),Temperature (°C),Needle,Crosslinking,Print Quality
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.52654542402811
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.9904981710960956
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.273911604566493
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.991786194705476
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.5872156197012632
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.9782465260551145
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.348063003404599
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.9015765927133748
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",4.076691114918662
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.029233053438121
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.144381942814622
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.977463405342935
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.807306952842192
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.86904746439382
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.025873265993095
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.847561235866571
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.374743184860684
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.775221681803515
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.5382411303931636
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.731985862203937
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.455995551330302
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.9630740577286088
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",4.094127328906612
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,8.956413784882056
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.216316375215495
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.901023306101958
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.801849134895205
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.921210347426327
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.369905969557347
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.8899783122841205
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.406980208499
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.861468640313824
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.3863517345251246
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.941213067452105
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.658601681614535
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.826218450117315
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",4.163303337465626
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,8.90479122004775
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.084821490496441
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.958831720648458
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.928099186773504
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.8127300480179405
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.329187774964275
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.9006999065341166
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.34106352430558
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.984960209702102
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.4107015485965047
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.805709040473935
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.589959987543326
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.9807299520876605
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",4.031286211883896
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.16296288419236
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.017100498907793
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.843981895980303
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.974729360512327
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.9360370265433464
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.347909840603588
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.9617327383308782
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.52776648957884
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.840842861116414
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.429709738117004
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.854780734756611
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.478231879677278
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,4.059877685198718
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",4.032541634898803
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.181350963600064
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.230547880715433
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.902100384163276
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.968195297129497
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.8439733243406544
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.382416635248845
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.9369856945632316
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.40969959649927
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.95951570254369
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.2931779316766527
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),5.084238727568546
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.39939826185003
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.8285811387212263
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",4.065811087350006
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.179166269396294
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.162411981705215
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.962834550926429
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.898775322715309
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.785274562851417
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.357580455819374
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.8822838288487889
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.497511973341773
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.885294261849786
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.292450280320749
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.842861415834701
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.541293145427563
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.8936275447196023
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.8677779604433566
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.12436872114919
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.124496657110871
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.849305682462887
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.852896169438168
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.8982049937357637
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.20519156585027
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.8092536225623443
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.328155577874757
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.878655284828813
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.4060907565598004
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),5.0225356216949555
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.585765962320203
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.934006147003657
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.948098379209731
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,8.99974706353622
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.09814868640076
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.871134136107987
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.932271856033809
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.792276905644768
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.401934651424117
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",2.1032738913002578
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.389123985154313
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.940171172209894
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.4440143991711114
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.834877952811416
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.522409248181042
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.9512592400781794
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.959767609854883
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.022699021614454
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.102451017425894
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.949799829124546
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,5.045114360779505
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.9709270826085206
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.565318245751158
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.873265243711195
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.487232063672067
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.918334200573835
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.593980293321767
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.794170171464485
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.416027815781922
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.8900607354555974
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.737610427569019
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.047424497831923
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.02408673384463
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.915039378647622
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.934175597577716
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,3.0626170839215887
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.445042383818606
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.8923096344337595
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.310158532865163
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.94919191715065
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.2429766792979358
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),5.058145876585435
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.61794401207213
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.903082434789529
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.778686547090912
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.23538723741654
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.088546015474737
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,10.023781631197346
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.740557234120564
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.8150624977046226
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.35052436997182
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.9546980593764742
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.354993452852074
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.96228499323475
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.2682379570617406
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.86076205149787
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.51202956317119
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,4.001443883405875
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",4.021161487808889
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,8.987535790816212
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,8.946588582926438
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,10.027767682189852
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.933231401197959
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.800151346344345
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.505115197552254
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.961567463429286
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.517929718406382
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.90675184814101
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.5810747924881987
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),5.050534084244321
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.475103585152093
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,4.047157095095435
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",4.014537594958514
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.236863155753234
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.00350765394199
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.968605145999843
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,5.005842448684959
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.6991260513576885
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.231674148733426
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.74607678222399
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.373059316555544
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.971754225579595
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.525235705209603
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.882409478041978
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.662861554557129
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.8119898541785107
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.7796617560644843
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.094445230110338
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.13840654489393
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.896730525190591
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.693255789996012
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.866087996048721
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.219553049949518
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",2.0169672548830038
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.436659824609684
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.806012021367263
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.3236133082663306
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.769078647811105
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.493732090272683
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,4.045514232050124
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.8514273953664455
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.150404651551785
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.046974238162756
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.820712716773766
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.8892969640045445
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.7714757677580626
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.294635069465283
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.8302122107411152
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.596472513291637
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.903526355197172
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.3050274492007414
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.896397991073422
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.488767195030917
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.9279030400466772
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",4.011416670004342
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.175750771004731
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.046949885238947
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.842418175935533
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.872494830284836
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.6448078835264415
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.198480893780147
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",2.0866874267444526
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.564496771350125
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.87509639604436
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.4326556963055768
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.906125015454354
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.807888080845524
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,4.061957491143457
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.937208240851923
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.004445955939957
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,8.939355367974242
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.920346363586722
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.82436492547157
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.7327746290402324
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.285342711575748
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.8418451996385605
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.568714163507256
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.988163975694945
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.374202735868338
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),5.022994413889003
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.507736830764761
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.8638715798671734
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",4.1023124077269655
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.153891004368466
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,8.996275384567355
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.88096613219164
