Bioink,Layer Height (mm),Speed (mm/s),Pressure (PSI),Temperature (°C),Needle,Crosslinking,Print Quality
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.812438174661525
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.7367200269035665
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.442617754753165
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",2.140941664047013
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.260143242618085
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.956296923669054
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.3099357430878174
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.82628746162353
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.440760607576113
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.8636009230320183
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.9548521627944826
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.016904988358895
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.127045682577984
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.894976189055086
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.876105195313359
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.7842436337958403
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.292322866943167
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",2.0255391225825754
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.450091718762437
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.802244475520144
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.3849332305429227
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.9501387123371785
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.333059471887863
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,4.004336019237993
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.883737624105415
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.157059866859315
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.023674084345748
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.719511789933549
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.737245756211684
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.8798084946661384
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.37597225017215
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.859568337489559
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.463859245877735
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.733847993773104
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.368392020135268
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.753898380023754
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.434816389219785
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.954739867131641
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.8639586634716045
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.061544445577017
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.200629280921444
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.842310813047686
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.983569211206515
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.7620293145342383
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.40298041779153
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",2.09415686206579
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.15283554998727
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.820310474452953
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.432707212718054
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.854695461395701
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.53711458733713
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.889601481328418
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.9586589787472897
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.084432276460792
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.21677820616598
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.925442084330122
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.93376026620752
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.833812303387753
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.30123937759275
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.906744181218038
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.43944521423783
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.857901551917973
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.403977485689641
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),5.082540079864544
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.58711247034317
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.9173976467832157
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",4.070121392216394
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.059192462697844
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,8.896187546482214
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.79919136890826
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.712920807897415
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.839848651595869
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.351841837918958
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",2.1176437312275285
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.432692737376414
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.87808994711911
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.457940558118349
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.653886469099212
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.523561455810857
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,4.027086519388696
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.8021413754220155
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.214375404320693
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.13384964074944
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.85847120860992
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.963278186610629
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,3.1020692857804395
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.36818662550585
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.9748220586300336
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.354063910045973
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.81501556305352
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.4580335816544245
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.789391617409113
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.50715662372194
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.902234255323488
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.997897982574639
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.133366210528694
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.203753994425789
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.848998360114525
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.873012506470663
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.7771236284217693
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.305570673992392
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.9877300493044852
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.475698861664533
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.807783467582237
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.461960592010566
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),5.010563785880495
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.54134349032237
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,4.1376795812558065
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.8726210800896426
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,8.975534529668858
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,8.922127975109571
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,10.049604431148918
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.9654365656354065
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.8694415329089544
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.377996862631985
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.8374510952701624
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.644575197961682
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.91292211819752
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.385939479460489
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.947576662389869
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.54810092317367
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.972388402427913
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.8709525544554686
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.147146835713599
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.288202449647503
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,10.034542004615497
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,5.05931866266394
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.8238784323568815
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.251039517974142
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.937421307990035
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.405572491228867
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,18.009419151847094
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.205753537028518
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),5.027955031946061
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.484199210142101
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.9073118930052577
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.848789562473983
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,8.934514332813423
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.18231705839619
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.907331796718841
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.771003910025895
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.7454921227936384
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.31642153007099
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",2.1169021525289393
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.374040864863638
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.749685704688186
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.3504256935914056
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.847727643025233
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.230311335705842
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.9445705133482187
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.926906546979132
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.16962063648134
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.284895609494534
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,10.012656502954776
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.873111130944517
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.764347409125833
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.607335980324986
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.9559218434014487
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.401392929191292
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.897587491289
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.3948084760767854
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.860563958807606
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.442633799311976
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.8953141058759604
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.9467246729784
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.045657522886623
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.028715421732283
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.91064302276919
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.874502278257915
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,3.025399298858269
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.0849030191607
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",2.0591506851922463
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.52460851924976
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.692660976759182
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.340731240591965
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.83785591340042
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.359248830528218
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.872218331240912
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.838942415453417
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.275227044342362
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.193567839314746
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,10.027155509499416
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.972167206404324
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.762094822878277
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.297547973372023
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.9989374561227917
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.277787219110802
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.97129984301724
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.3509674601841866
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.83751791924504
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.571095996820349
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.994426331148604
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.913903383418092
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.215932980336424
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,8.99189366724001
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.961593560694427
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.959310125796839
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.8440453560686008
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.382613302224215
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.8248886423614696
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.49240270192069
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.8815097863557
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.322727697948096
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.979900922583689
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.429565630945724
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.8091538703636436
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.7943370826476093
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.160600995134564
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,8.971957064750372
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,10.075479418198437
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.691807059211628
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,3.044645636829004
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.371101746720264
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.9403286888129607
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.345508091319104
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.939913611435205
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.3712365297575153
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.985330188201652
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.511422764866204
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.9650301761461875
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.913638778778614
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.094305437627893
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.130780176889205
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.728983160734337
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.765181457789429
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.9493264094022713
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.367086543812796
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.931601666364732
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.40184339330654
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.934758170536167
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.321024031969064
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.7971695274597685
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.519584525509767
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.8521627222384964
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.990825275571447
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,8.929741639576216
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.202915563732564
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.947259748241304
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.9256029734313875
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.9732690983945513
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.51654744444626
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",2.051437006501813
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.215912576866835
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.77204230332643
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.312518142230432
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.877609105021083
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.551765902046911
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.877425618684653
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.9686766764477075
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.024461706764667
