Bioink,Layer Height (mm),Speed (mm/s),Pressure (PSI),Temperature (°C),Needle,Crosslinking,Print Quality
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.038848219700805
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.759333890315178
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.80767667538891
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.7398315394383665
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.252412674702267
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",2.055364179660784
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.305060111116806
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,18.163238206483737
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.4243317900880887
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.893483612369487
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.414164221981878
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,4.020030987940899
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.8924362173762224
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.112200981464536
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.35600845382688
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.890394010027535
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,5.014927332628568
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.8046823574874113
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.346501150950306
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",2.127080063563551
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.337303294221222
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,18.081244855799692
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.4457751935455474
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.818753322410573
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.563240773905552
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,4.047255444962673
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",4.012180996221719
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,8.942977528010953
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.027286282417514
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.87524813644485
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.892556657089996
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.937067209755068
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.367770100093328
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.8164655641289897
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.438019785100593
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.96105857452838
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.430979044793104
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.983078072555462
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.583392215454891
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.9959180079228434
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.942983428854135
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,8.9339039066484
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.142961821913259
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.92076876871631
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.927157883719538
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.747325142417969
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.241894345959174
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",2.05531528533329
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.396044484614333
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.968150069737263
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.377831837613046
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.877975613949575
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.5938283805976
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.898395527178262
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.959612077694098
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.053772471129495
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.056550377256768
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.869082787653136
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.922213377163372
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.827125137833652
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.475575612557353
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.8605392697780496
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.381312835583863
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.85602689417258
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.5196977884353733
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.894655477651157
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.603184453946863
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.8014439626963026
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.9767050265869255
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.188963079562344
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.108228398927542
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,10.006548037506535
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.8482711549899635
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,3.015934744018558
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.579889812361927
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.913716143956034
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.35544974785992
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,18.045338447711767
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.5329572145730714
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.822713997284673
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.457981318290415
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.921821539113949
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.815554948896572
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.00813480535158
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,8.999585923324792
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.823220243489587
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.896531511261323
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.898421473253652
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.505050049281408
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.8501645959261208
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.498432239847656
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.878601115577446
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.3700536290347567
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.942481949216661
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.38772779784377
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.988240974618405
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.9666452208213054
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.149245126400814
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.128916864390781
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,10.14553001399109
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.836226001574869
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.821900304499818
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.287685947357524
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.8944522880839745
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.33626128726935
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,18.018901653110753
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.5170504247989856
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.817925370625052
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.416764442689576
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.99714155563864
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.8947776955719027
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.16329318177555
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.12029230208513
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.748425588500277
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,5.054750520133006
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,3.054587767309552
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.28872113095156
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.9112298440064015
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.42858653907249
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.9334456789987
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.440854427267283
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),5.076020453876635
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.482305277250594
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.8701702755461542
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.812068077198547
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.026906996005808
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.09668730271262
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,10.07945578635178
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.848238870096383
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.89737879516389
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.348357710392726
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",2.0688393273448082
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.65269324258736
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.846913122707967
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.326056055748178
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.979416087706907
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.568189148962631
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,4.134670732573603
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",4.008392818532596
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.064070790921294
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.15906548306923
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,10.010870358058291
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.982048218119737
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.92572740311073
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.456667468958916
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",2.066929559044567
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.53821589910375
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.964870988758964
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.3582881919683145
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.889671368643333
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.620650896650835
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.868306432901276
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.9868673308872897
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.060666118767264
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.102874482293482
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,10.02784518626073
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.919109906801991
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.879643654815615
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.214014385902008
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",2.024625356602722
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.464548418114106
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,18.116325472330544
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.3442221765047
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.896915032766394
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.524938368371075
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,4.107745327976347
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.9404704467613043
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.127902152577034
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.160789650971653
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.918660912315636
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.855356638544947
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.8944089992898308
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.45736317498598
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.847348470058894
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.413296967414688
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.82998791850608
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.494504662892484
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.722681309521622
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.444107815272842
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.9877211875064518
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",4.106552402923434
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.0934249738927
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.04448004733068
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,10.088115706944059
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.755198609958376
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.655119404337992
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.394001445005333
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.899794577564739
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.297876718286926
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.970835644729934
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.39938007137712
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.818592136926327
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.37196956013291
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,4.037245732828014
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",4.015020117795866
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.090082413622062
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.284663699604767
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.792991523367386
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.747447482907527
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.8058091930118754
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.34544139836445
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.9743339449322692
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.375876394214366
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.935205539651427
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.249846057580956
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),5.019376460407326
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.491784882160744
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,4.0617295831588125
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.9842725346377703
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.145675321915379
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.15697672802322
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.944770856001732
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.964272275986755
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,3.007915253013243
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.369652116970148
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",2.0209003757588513
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.391026430571277
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,18.044011721544948
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.307360769794073
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),5.055094043291081
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.495984204935565
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.806922489788195
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.9628104414910785
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.031894834252512
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.184064354898872
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.834737602069762
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.855381656678523
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.686045926905447
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.304769368075092
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.7076120673371042
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.241609717651425
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.97604146561443
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.453580015865083
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.917545756178496
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.403302385687079
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.945228864385802
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.9496397460909427
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,8.984163531080746
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.250339830176715
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.987736229057568
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.877903582617034
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.8776885838994533
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.370838280794757
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.7458265131575708
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.375282261747937
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.83180157520022
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.2748379990105083
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.846889970711405
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.679768652684952
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,4.0140842861267005
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.89288210102172
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.157258278135615
